amt,hour,day_of_week,is_fraud
1.5556389067621594,0.44190390937167884,0.4239757815806243,0
-0.7093876731299471,0.08328449388446509,0.8938358460342145,0
-0.7855464086692148,-0.6339543370899624,0.8938358460342145,0
-0.7734296072600512,-1.1121135577395809,0.8938358460342145,1
-0.5106552620826665,1.0396029351837017,0.8938358460342145,1
-0.6791378394495292,1.0396029351837017,0.8938358460342145,1
-0.7176248490299122,0.20282429904686966,0.8938358460342145,0
-0.6743585906338498,-1.35119316806439,-1.4554644762337365,0
-0.7517543082195287,1.1591427403461063,-0.9856044117801462,1
-0.6114411856368469,-1.2316533629019855,-0.515744347326556,1
-0.759148087269668,0.32236410420927425,0.4239757815806243,0
-0.7650799784467759,0.32236410420927425,-0.515744347326556,0
-0.777224893084267,1.1591427403461063,-1.4554644762337365,1
-0.772670550095208,-1.1121135577395809,-0.04588428287296586,1
1.0846298793627904,1.1591427403461063,0.4239757815806243,1
1.3497938489480148,1.0396029351837017,0.4239757815806243,0
1.9928558337118425,-0.753494142252367,-0.04588428287296586,0
-0.6371366763282056,1.1591427403461063,1.3636959104878048,1
0.06066176398931463,-1.4707329732267946,-0.04588428287296586,1
-0.7823133874115492,-1.4707329732267946,1.3636959104878048,0
-0.6960057764460448,0.8005233248588925,0.8938358460342145,1
-0.7802330085153124,0.08328449388446509,-1.4554644762337365,1
-0.02491490303967418,-1.5902727783891992,-0.9856044117801462,1
0.04030778668018583,-0.8730339474147716,-0.9856044117801462,0
0.11537010631468003,-0.15579511644034408,0.8938358460342145,0
-0.7942615094507477,0.08328449388446509,0.8938358460342145,0
-0.7969603793701903,-1.4707329732267946,-0.515744347326556,1
-0.5926615491140595,-1.5902727783891992,0.8938358460342145,1
1.555301548022229,1.1591427403461063,0.8938358460342145,1
-0.7020782337647904,0.32236410420927425,0.4239757815806243,0
-0.6741617980355572,-0.8730339474147716,-1.4554644762337365,0
-0.7838033885129082,0.8005233248588925,-1.4554644762337365,0
1.6071423410581869,-1.4707329732267946,-1.4554644762337365,0
-0.7854058425275772,-0.8730339474147716,0.4239757815806243,0
-0.10914213510894169,-0.753494142252367,0.4239757815806243,0
0.11084387655394834,-1.5902727783891992,0.8938358460342145,0
-0.7703371521440232,0.08328449388446509,-0.9856044117801462,0
1.064388354966972,-1.2316533629019855,1.3636959104878048,1
-0.77764659150918,-0.5144145319275578,0.4239757815806243,0
-0.7096969186415499,1.1591427403461063,-1.4554644762337365,1
1.4324467402309409,1.0396029351837017,0.4239757815806243,1
-0.7832411239463577,0.08328449388446509,-1.4554644762337365,0
-0.7322437277602256,-1.5902727783891992,0.8938358460342145,1
-0.5846492790407147,0.20282429904686966,0.4239757815806243,0
-0.7483807208202254,1.0396029351837017,-0.515744347326556,1
-0.643096680733641,1.1591427403461063,0.8938358460342145,1
2.3038162522426058,1.1591427403461063,-0.04588428287296586,1
-0.7375290146858005,0.680983519696488,1.3636959104878048,0
-0.503626955000785,1.1591427403461063,-1.4554644762337365,0
0.004013608909349925,1.1591427403461063,0.4239757815806243,1
-0.7843937663077861,0.32236410420927425,-0.04588428287296586,0
-0.6203530790166727,0.680983519696488,-1.4554644762337365,0
1.6240383912830298,1.0396029351837017,-0.515744347326556,1
1.7683717055165475,1.0396029351837017,0.8938358460342145,0
2.041547945175117,1.1591427403461063,-0.9856044117801462,1
0.003535684027782025,0.08328449388446509,0.8938358460342145,0
-0.5330615050597047,-0.6339543370899624,0.4239757815806243,0
-0.5307562203368477,-1.5902727783891992,-0.04588428287296586,1
-0.7754256464713054,1.1591427403461063,-0.9856044117801462,1
-0.422632744189183,-0.5144145319275578,1.3636959104878048,0
-0.4631720194374753,0.8005233248588925,0.8938358460342145,0
-0.684676145430052,1.1591427403461063,-1.4554644762337365,1
1.5047258502610097,-1.35119316806439,-0.04588428287296586,1
-0.6362651662500522,1.1591427403461063,-0.04588428287296586,1
1.8071398473802056,1.1591427403461063,0.4239757815806243,1
-0.7652205445884135,0.9200631300212971,-0.04588428287296586,0
-0.5731228554264292,1.1591427403461063,-1.4554644762337365,1
0.5170800258866977,-0.6339543370899624,-1.4554644762337365,0
0.12824596488868695,-0.0362553112779395,-0.9856044117801462,0
2.2511601755851496,0.08328449388446509,-1.4554644762337365,0
0.08503593294927964,-0.753494142252367,1.3636959104878048,0
-0.5728417231431538,1.0396029351837017,-1.4554644762337365,1
-0.7808233863101904,-1.4707329732267946,0.4239757815806243,1
-0.7503205335748248,0.08328449388446509,-0.515744347326556,0
-0.7866990510306433,1.1591427403461063,-0.04588428287296586,0
2.1294580101552905,1.0396029351837017,-0.515744347326556,1
-0.8007275519660787,1.0396029351837017,0.8938358460342145,1
-0.39179253271388714,1.1591427403461063,0.8938358460342145,1
-0.5219286666420044,1.1591427403461063,1.3636959104878048,0
-0.7790241396972288,1.0396029351837017,-1.4554644762337365,1
-0.5821472017195649,0.5614437145340834,-0.515744347326556,1
1.9033995411736544,0.44190390937167884,-1.4554644762337365,0
-0.1001177888158059,-1.35119316806439,-0.04588428287296586,1
-0.6683704730000869,-0.9925737525771762,1.3636959104878048,1
-0.7783494222173681,-0.15579511644034408,-0.515744347326556,1
-0.007709607303228277,0.32236410420927425,-0.9856044117801462,0
2.221444493242955,-1.4707329732267946,-0.9856044117801462,1
-0.31006737796576933,-1.2316533629019855,-0.9856044117801462,1
-0.7872613155971939,1.0396029351837017,-1.4554644762337365,1
-0.6985359669955221,1.0396029351837017,0.4239757815806243,1
-0.019995088082357077,-0.9925737525771762,0.8938358460342145,0
1.8389359086186376,0.20282429904686966,0.4239757815806243,0
-0.4647463602238167,-1.2316533629019855,0.4239757815806243,1
-0.5676407759025617,0.32236410420927425,1.3636959104878048,0
-0.4231950087557335,1.0396029351837017,-0.9856044117801462,1
1.958585808380588,1.1591427403461063,-0.515744347326556,0
-0.7401997713769155,0.8005233248588925,0.4239757815806243,1
-0.6959495499893897,-0.0362553112779395,0.8938358460342145,0
-0.244619782419289,-0.0362553112779395,0.4239757815806243,0
-0.7855464086692148,-1.4707329732267946,0.8938358460342145,1
-0.6633944315861148,-0.8730339474147716,1.3636959104878048,0
-0.5894004146280666,-1.5902727783891992,0.8938358460342145,0
-0.503626955000785,-0.753494142252367,0.8938358460342145,0
-0.801008684249354,-1.2316533629019855,-0.9856044117801462,0
0.13530238519889584,0.08328449388446509,1.3636959104878048,0
0.06594705091488944,0.32236410420927425,1.3636959104878048,0
-0.6081800511508538,-0.15579511644034408,-0.9856044117801462,0
-0.7990688714947547,1.0396029351837017,-0.04588428287296586,1
-0.5188080982976492,1.1591427403461063,-0.9856044117801462,1
2.158189729506022,-1.4707329732267946,-1.4554644762337365,0
-0.7503486468031524,-1.4707329732267946,-1.4554644762337365,1
-0.7306412737455567,0.680983519696488,1.3636959104878048,0
-0.6817804829123166,0.5614437145340834,-0.04588428287296586,0
0.15697768423941824,-1.4707329732267946,-1.4554644762337365,0
-0.728364102251027,0.08328449388446509,-0.9856044117801462,0
0.06754950492955844,1.0396029351837017,-0.9856044117801462,1
-0.7710399828522113,1.0396029351837017,1.3636959104878048,1
-0.5210009301071961,1.0396029351837017,-0.515744347326556,1
-0.5320213156115863,0.08328449388446509,-1.4554644762337365,0
-0.6996042696719681,-1.35119316806439,-1.4554644762337365,1
0.11587614442457543,-1.1121135577395809,0.4239757815806243,0
2.1251847994495066,1.1591427403461063,1.3636959104878048,1
1.7028116570567573,-1.4707329732267946,-0.515744347326556,1
-0.692491622905104,-0.9925737525771762,1.3636959104878048,0
1.424912395039164,1.0396029351837017,-0.515744347326556,0
2.2625741462861257,-0.9925737525771762,0.8938358460342145,0
-0.7673009234846505,1.0396029351837017,1.3636959104878048,1
-0.7883858447302948,0.5614437145340834,1.3636959104878048,0
1.4956452775112188,1.0396029351837017,0.8938358460342145,1
-0.7635056376604344,0.680983519696488,-1.4554644762337365,0
-0.7664856398631521,0.9200631300212971,-1.4554644762337365,0
1.3777946243622303,1.1591427403461063,0.4239757815806243,1
-0.6395825271927003,-1.5902727783891992,-1.4554644762337365,1
2.063813622010517,1.0396029351837017,-0.9856044117801462,1
-0.7879922595337095,-1.2316533629019855,1.3636959104878048,0
-0.6110757136685891,0.08328449388446509,1.3636959104878048,0
0.11205274537203204,1.0396029351837017,-0.9856044117801462,1
-0.5855489023471956,1.0396029351837017,0.8938358460342145,1
-0.7330308981533964,1.0396029351837017,1.3636959104878048,1
-0.6514744227752438,0.08328449388446509,0.4239757815806243,0
-0.5212258359338163,-0.15579511644034408,-1.4554644762337365,0
0.10538991025840834,-1.4707329732267946,0.4239757815806243,0
-0.7973258513384481,1.1591427403461063,0.8938358460342145,1
-0.6916201128269507,-1.5902727783891992,-0.515744347326556,1
0.25731379614035826,-1.5902727783891992,-0.9856044117801462,1
-0.7439107175161489,-1.2316533629019855,0.8938358460342145,0
1.7533592415896488,-1.5902727783891992,-1.4554644762337365,1
-0.6831018046437104,0.680983519696488,0.8938358460342145,0
1.5263730360732048,0.9200631300212971,1.3636959104878048,1
1.4569614753325433,0.32236410420927425,-0.9856044117801462,0
-0.6326385597958014,-0.15579511644034408,1.3636959104878048,1
-0.7744697967081696,0.20282429904686966,-0.9856044117801462,0
-0.783634709142943,1.0396029351837017,-0.515744347326556,0
-0.7814137641050684,1.1591427403461063,0.8938358460342145,1
0.01905418606457623,-0.2753349216027487,-0.515744347326556,0
-0.7934181126009221,1.1591427403461063,0.8938358460342145,1
-0.06517304600469119,-1.4707329732267946,-1.4554644762337365,1
1.8113849448576629,-0.3948747267651533,1.3636959104878048,0
-0.6046940108382407,0.8005233248588925,-1.4554644762337365,1
-0.7477341165686925,-1.1121135577395809,-1.4554644762337365,0
1.1817048567777375,1.1591427403461063,-0.515744347326556,1
-0.7272395731179261,-0.2753349216027487,1.3636959104878048,0
1.8403415700350143,0.32236410420927425,-1.4554644762337365,0
-0.7686503584443718,1.1591427403461063,1.3636959104878048,1
-0.6042441991850003,1.1591427403461063,-0.9856044117801462,1
1.68687145659505,-0.15579511644034408,-1.4554644762337365,1
-0.643630832071864,-1.2316533629019855,-1.4554644762337365,1
2.112055921820552,-0.0362553112779395,-0.9856044117801462,0
-0.6795595378744421,1.1591427403461063,1.3636959104878048,1
0.006431346545517225,0.9200631300212971,0.8938358460342145,0
-0.7330308981533964,-0.15579511644034408,1.3636959104878048,0
-0.7401154316919328,0.44190390937167884,-0.9856044117801462,0
-0.133319511470614,1.0396029351837017,-0.515744347326556,1
1.2195452621065872,-1.1121135577395809,-0.515744347326556,0
-0.7793614984371591,0.08328449388446509,-0.04588428287296586,0
-0.2118959846460488,-1.2316533629019855,0.8938358460342145,0
-0.6766638753567069,-1.5902727783891992,0.8938358460342145,1
0.23338943883363364,-1.2316533629019855,0.4239757815806243,0
1.380268588455053,1.1591427403461063,-0.515744347326556,1
0.007021724340395225,1.1591427403461063,-1.4554644762337365,1
-0.7653048842733962,0.08328449388446509,-0.04588428287296586,0
-0.6113568459518643,-1.35119316806439,0.8938358460342145,1
1.5913145935097894,1.0396029351837017,0.4239757815806243,1
-0.5472305721367777,1.1591427403461063,-0.04588428287296586,1
1.4121771026067949,1.0396029351837017,0.4239757815806243,1
-0.631120445466115,1.1591427403461063,-0.9856044117801462,1
-0.5778458777854535,1.0396029351837017,1.3636959104878048,1
0.8271970475676358,1.0396029351837017,-0.515744347326556,0
1.9904943225323293,-1.35119316806439,0.8938358460342145,0
2.0388209620273465,0.8005233248588925,-0.9856044117801462,0
-0.786249239377403,0.9200631300212971,-0.04588428287296586,0
1.386003687033868,-0.9925737525771762,-0.9856044117801462,0
-0.7853496160709221,1.1591427403461063,-0.04588428287296586,1
-0.7673009234846505,-1.35119316806439,1.3636959104878048,0
-0.7999966080295631,-1.2316533629019855,-1.4554644762337365,1
-0.7540314797140582,1.1591427403461063,-1.4554644762337365,1
-0.41332726561277194,0.9200631300212971,-0.04588428287296586,0
-0.496458081777266,1.0396029351837017,-1.4554644762337365,1
0.16906637242025446,0.20282429904686966,-0.515744347326556,0
-0.7711524357655215,-0.8730339474147716,0.4239757815806243,0
-0.493674872172841,0.32236410420927425,0.4239757815806243,0
-0.6755955726802609,1.0396029351837017,-0.9856044117801462,1
-0.4214801018277544,1.0396029351837017,-0.04588428287296586,1
1.3273313795143216,0.9200631300212971,-0.9856044117801462,0
-0.8006994387377512,-0.3948747267651533,0.8938358460342145,0
-0.6669085851270555,-0.2753349216027487,1.3636959104878048,0
0.9484775145725824,1.1591427403461063,-0.515744347326556,1
-0.8008681181077164,0.44190390937167884,-0.04588428287296586,0
-0.6607517881233274,0.9200631300212971,-1.4554644762337365,1
-0.7899320722883089,0.680983519696488,0.4239757815806243,0
-0.5928864549406798,-0.3948747267651533,-0.04588428287296586,0
-0.5715766278684152,-1.5902727783891992,-1.4554644762337365,1
-0.6560849922209581,-0.2753349216027487,0.4239757815806243,0
1.629885942775155,-1.5902727783891992,0.4239757815806243,1
1.6889237222629594,1.1591427403461063,-0.515744347326556,1
1.4386878769196516,1.0396029351837017,0.4239757815806243,0
-0.5591786941759763,0.08328449388446509,1.3636959104878048,0
-0.6212527023231534,0.9200631300212971,-0.04588428287296586,0
-0.7008974781750343,0.5614437145340834,0.8938358460342145,0
-0.7952735856705387,-1.2316533629019855,0.4239757815806243,1
-0.741774112163257,-1.5902727783891992,1.3636959104878048,1
0.03139589330036023,1.0396029351837017,0.4239757815806243,0
-0.6119472237467424,0.5614437145340834,0.4239757815806243,0
0.022006075038966528,1.0396029351837017,-0.04588428287296586,1
-0.6186381720886935,1.0396029351837017,-1.4554644762337365,1
0.010170405913078126,1.1591427403461063,-0.04588428287296586,1
-0.7079538984852433,0.680983519696488,0.4239757815806243,0
-0.7486618531035008,-1.35119316806439,-0.9856044117801462,0
-0.7395812803537098,0.5614437145340834,0.4239757815806243,0
-0.7010661575449995,-1.5902727783891992,-1.4554644762337365,0
-0.7801205556020022,0.20282429904686966,-0.04588428287296586,1
-0.7782931957607132,0.08328449388446509,0.4239757815806243,1
-0.6508278185237106,-1.2316533629019855,0.8938358460342145,1
-0.7118616372227694,0.680983519696488,0.8938358460342145,0
-0.08021362315991759,1.0396029351837017,-0.515744347326556,1
1.5928045946111489,-1.2316533629019855,-1.4554644762337365,1
2.029880955419193,0.20282429904686966,0.8938358460342145,1
-0.7894260341784134,0.8005233248588925,-0.515744347326556,0
-0.6723906646509231,-1.5902727783891992,0.8938358460342145,0
-0.5364913189156628,-1.4707329732267946,-1.4554644762337365,0
-0.7773654592259047,-1.4707329732267946,0.4239757815806243,1
-0.5866453182519691,1.1591427403461063,0.4239757815806243,1
1.1325629336612222,-1.5902727783891992,-0.9856044117801462,1
0.004210401507642625,0.20282429904686966,-1.4554644762337365,1
-0.6894272810174038,1.0396029351837017,-0.515744347326556,1
-0.5624117154336418,0.44190390937167884,1.3636959104878048,0
1.3774572656223003,1.1591427403461063,-1.4554644762337365,1
2.124116496773061,-1.5902727783891992,-0.9856044117801462,1
0.18545638453520205,1.1591427403461063,-1.4554644762337365,1
-0.5812194651847565,-1.35119316806439,-0.515744347326556,1
-0.7766064020610616,1.1591427403461063,-0.515744347326556,1
-0.7180465474548251,1.0396029351837017,-1.4554644762337365,0
-0.6660089618205747,1.1591427403461063,-0.04588428287296586,1
-0.7536378945174729,-1.2316533629019855,1.3636959104878048,1
-0.7561118586102951,-0.9925737525771762,-0.9856044117801462,0
0.07449347232645734,1.0396029351837017,0.4239757815806243,1
-0.0801011702466075,1.1591427403461063,-1.4554644762337365,1
-0.7786305545006433,0.08328449388446509,1.3636959104878048,0
0.01852003472635323,-1.4707329732267946,-0.9856044117801462,1
-0.1814493583673383,-0.3948747267651533,-1.4554644762337365,0
-0.6264255363354182,-1.4707329732267946,-1.4554644762337365,0
-0.6703946254396688,0.44190390937167884,-1.4554644762337365,0
-0.5373909422221437,1.1591427403461063,-0.9856044117801462,1
-0.5708456839318995,-0.0362553112779395,-0.9856044117801462,0
-0.7765501756044065,-0.8730339474147716,0.8938358460342145,0
-0.7154882436770202,-0.8730339474147716,-0.9856044117801462,1
-0.5438288715091472,0.680983519696488,0.8938358460342145,0
0.2611090819645743,-1.35119316806439,0.8938358460342145,1
-0.7778433841074727,0.32236410420927425,-0.04588428287296586,1
1.741101874038848,1.1591427403461063,1.3636959104878048,1
-0.7317095764220026,-1.2316533629019855,-1.4554644762337365,1
-0.7810201789084831,-1.4707329732267946,1.3636959104878048,1
-0.7465533609789363,0.08328449388446509,-0.04588428287296586,0
0.06965799705412283,0.32236410420927425,-1.4554644762337365,1
1.205741666997772,1.0396029351837017,-0.04588428287296586,1
0.14511390188520246,0.08328449388446509,1.3636959104878048,1
-0.44709125283413054,-1.2316533629019855,0.8938358460342145,1
1.980176767736128,0.680983519696488,-0.515744347326556,0
-0.7700841330890755,1.0396029351837017,0.8938358460342145,0
-0.4231950087557335,0.20282429904686966,0.4239757815806243,0
0.04508703549586533,1.1591427403461063,-0.515744347326556,1
-0.7800362159170197,-1.2316533629019855,-0.04588428287296586,0
-0.7990688714947547,-1.2316533629019855,-1.4554644762337365,1
-0.7494490234966714,0.44190390937167884,-1.4554644762337365,0
-0.7901850913432565,0.5614437145340834,-0.9856044117801462,0
2.255067914322676,0.20282429904686966,1.3636959104878048,1
-0.7892011283517932,1.1591427403461063,0.4239757815806243,1
1.3302270420320566,0.20282429904686966,-0.9856044117801462,0
-0.6937286049515151,-0.9925737525771762,-1.4554644762337365,0
-0.7796707439487618,1.0396029351837017,-1.4554644762337365,1
-0.7941490565374377,0.8005233248588925,-1.4554644762337365,0
-0.39131460783231914,0.5614437145340834,-0.04588428287296586,0
2.0599621097296463,-1.5902727783891992,0.8938358460342145,1
0.34432423781405097,-1.5902727783891992,0.4239757815806243,1
1.102566119035752,1.0396029351837017,-1.4554644762337365,1
2.2192235482050804,0.32236410420927425,-0.515744347326556,0
-0.6071117484744079,1.1591427403461063,0.8938358460342145,1
-0.7735420601733611,-0.6339543370899624,-0.9856044117801462,1
0.17884977587823356,0.8005233248588925,-0.515744347326556,0
1.804159845177488,0.20282429904686966,1.3636959104878048,0
1.4691907296550175,1.1591427403461063,-0.515744347326556,1
-0.7952454724422112,-1.35119316806439,0.4239757815806243,1
0.13791691543335585,-0.9925737525771762,-1.4554644762337365,0
-0.7840845207961833,0.680983519696488,1.3636959104878048,0
-0.7456818509007831,1.0396029351837017,-0.515744347326556,1
1.6147610259349463,1.1591427403461063,-1.4554644762337365,1
-0.753806573887438,-1.35119316806439,0.4239757815806243,1
-0.7369386368909224,1.1591427403461063,-0.04588428287296586,1
-0.6495908364772995,0.5614437145340834,-1.4554644762337365,1
-0.7622124291573683,-0.753494142252367,-0.9856044117801462,0
-0.7805422540269151,-1.35119316806439,1.3636959104878048,1
-0.7502361938898423,-0.6339543370899624,-1.4554644762337365,0
1.5030390565613585,1.0396029351837017,-0.9856044117801462,1
-0.7777871576508176,-1.2316533629019855,0.4239757815806243,1
0.03170513881196293,-0.5144145319275578,-1.4554644762337365,0
1.5279473768595462,-1.2316533629019855,0.8938358460342145,1
-0.7899320722883089,1.0396029351837017,-0.04588428287296586,1
-0.7427299619263928,-1.2316533629019855,-0.515744347326556,1
0.08486725357931443,0.08328449388446509,0.8938358460342145,0
-0.7931369803176468,-0.9925737525771762,0.4239757815806243,1
2.052315311624559,1.0396029351837017,0.8938358460342145,0
2.004635276381075,-0.0362553112779395,-0.515744347326556,0
-0.6621012230830485,0.20282429904686966,1.3636959104878048,0
-0.746693927120574,-1.2316533629019855,1.3636959104878048,0
-0.7499550616065669,-1.2316533629019855,0.8938358460342145,1
-0.6457955506530836,-1.4707329732267946,-0.515744347326556,1
1.398570300096272,-1.4707329732267946,-0.9856044117801462,1
-0.7855464086692148,-1.35119316806439,-0.515744347326556,1
0.11132180143551634,0.08328449388446509,-1.4554644762337365,0
0.12478803780440113,0.08328449388446509,1.3636959104878048,0
0.656521638391226,-1.2316533629019855,-1.4554644762337365,1
-0.5854926758905404,-0.15579511644034408,-0.04588428287296586,0
-0.7556339337287272,0.9200631300212971,1.3636959104878048,0
0.27353512888534076,0.20282429904686966,-0.515744347326556,0
-0.646245362306324,1.1591427403461063,1.3636959104878048,0
-0.7753694200146504,0.5614437145340834,0.4239757815806243,0
1.6767225811688131,-1.1121135577395809,-0.9856044117801462,0
-0.4397537002406463,-1.5902727783891992,-0.9856044117801462,0
-0.654004613324721,0.8005233248588925,0.4239757815806243,0
-0.7856869748108525,-0.753494142252367,-1.4554644762337365,1
-0.599633629739286,0.5614437145340834,-0.515744347326556,1
-0.7663450737215146,1.1591427403461063,-0.9856044117801462,1
-0.36828987383207545,-1.35119316806439,0.8938358460342145,1
-0.4644090014838864,-1.4707329732267946,-1.4554644762337365,1
2.071657212713897,1.0396029351837017,0.8938358460342145,0
0.14278050393401784,1.1591427403461063,1.3636959104878048,1
-0.7544531781389712,-1.4707329732267946,1.3636959104878048,1
-0.14906291933402852,0.20282429904686966,0.8938358460342145,0
-0.43742030228946155,0.32236410420927425,-0.9856044117801462,1
0.13839484031492374,1.1591427403461063,0.8938358460342145,1
-0.6640972622943029,1.0396029351837017,1.3636959104878048,0
0.19970979129725774,0.9200631300212971,0.4239757815806243,0
-0.004392246360580177,0.8005233248588925,0.8938358460342145,0
0.035106839439593626,-0.3948747267651533,-0.9856044117801462,0
-0.7834660297729779,1.0396029351837017,0.4239757815806243,1
1.467475822727038,-1.35119316806439,0.8938358460342145,1
-0.7694094156092149,0.44190390937167884,-0.9856044117801462,0
-0.708628615965104,-1.4707329732267946,-1.4554644762337365,1
1.4221572986630664,-1.1121135577395809,-1.4554644762337365,0
1.7262299762535862,-0.2753349216027487,-1.4554644762337365,0
0.07713611578924484,1.0396029351837017,1.3636959104878048,1
-0.7985066069282043,0.680983519696488,-1.4554644762337365,0
-0.7767188549743717,1.0396029351837017,-1.4554644762337365,1
-0.7009537046316894,-1.4707329732267946,-0.9856044117801462,1
-0.023199996111694977,-0.0362553112779395,0.4239757815806243,0
0.04491835612590023,-0.2753349216027487,-0.9856044117801462,0
0.03774948290238103,1.1591427403461063,1.3636959104878048,1
-0.7793333852088314,0.32236410420927425,0.8938358460342145,0
-0.7970166058268453,-0.9925737525771762,-0.515744347326556,0
-0.6554102747410974,-0.6339543370899624,-0.04588428287296586,0
1.74607791545282,-1.4707329732267946,-0.04588428287296586,1
-0.6602176367851044,0.32236410420927425,1.3636959104878048,0
-0.7486337398751733,1.0396029351837017,0.4239757815806243,0
0.08073460901516803,1.1591427403461063,1.3636959104878048,0
-0.6348595048336759,-1.5902727783891992,0.4239757815806243,1
-0.7579111052232568,1.0396029351837017,-1.4554644762337365,1
-0.7583046904198422,-0.6339543370899624,0.4239757815806243,0
-0.5712954955851399,1.0396029351837017,0.4239757815806243,1
2.004635276381075,-1.35119316806439,0.4239757815806243,1
-0.8002496270845108,0.8005233248588925,1.3636959104878048,0
1.3555008342985024,1.1591427403461063,0.8938358460342145,1
-0.6911703011737103,1.1591427403461063,1.3636959104878048,0
0.16077297006363436,0.20282429904686966,1.3636959104878048,0
-0.6636474506410625,1.1591427403461063,0.8938358460342145,1
-0.7376976940557658,1.0396029351837017,0.8938358460342145,0
-0.7964543412602948,-1.4707329732267946,0.4239757815806243,1
-0.6807684066925258,-1.35119316806439,1.3636959104878048,1
-0.5976094772997042,-1.5902727783891992,0.4239757815806243,1
2.1199276257522595,-0.8730339474147716,0.4239757815806243,0
-0.7729235691501556,-1.5902727783891992,0.8938358460342145,1
-0.6915076599136406,0.8005233248588925,-0.9856044117801462,0
-0.6654748104823517,0.20282429904686966,1.3636959104878048,0
-0.33938947511137885,1.1591427403461063,-0.9856044117801462,1
-0.620746664213258,0.44190390937167884,0.4239757815806243,1
-0.7958920766937443,1.1591427403461063,-0.04588428287296586,1
-0.4835822232032591,1.0396029351837017,-1.4554644762337365,0
-0.5482988748132237,-1.4707329732267946,0.4239757815806243,1
-0.04718057987507469,-0.0362553112779395,-0.515744347326556,0
1.9764658215968944,0.680983519696488,-0.9856044117801462,0
-0.39435083649169195,0.08328449388446509,-1.4554644762337365,0
-0.7435452455478911,1.0396029351837017,-0.515744347326556,1
0.02324305708537763,-1.35119316806439,1.3636959104878048,0
-0.7485775134185182,0.44190390937167884,0.8938358460342145,0
0.04348458148119623,0.8005233248588925,1.3636959104878048,0
0.13777634929171814,1.0396029351837017,1.3636959104878048,0
-0.6358715810534669,-1.2316533629019855,1.3636959104878048,1
-0.543069814344304,-1.2316533629019855,0.8938358460342145,1
-0.5180771543611334,1.0396029351837017,0.4239757815806243,1
1.0741436451966235,-1.2316533629019855,0.4239757815806243,1
-0.6469481930145121,1.0396029351837017,0.4239757815806243,1
-0.7849841441026643,1.0396029351837017,0.4239757815806243,1
-0.6888650164508532,1.1591427403461063,-1.4554644762337365,1
-0.7426175090130828,0.680983519696488,1.3636959104878048,0
-0.7536378945174729,1.1591427403461063,1.3636959104878048,0
-0.6166702461057668,0.20282429904686966,0.8938358460342145,1
1.6306731131683256,-0.753494142252367,-1.4554644762337365,0
2.1911384331058823,1.1591427403461063,0.4239757815806243,1
-0.7861367864640928,1.1591427403461063,1.3636959104878048,1
-0.4721120260456285,-1.4707329732267946,0.8938358460342145,1
-0.7202112660360446,1.0396029351837017,-1.4554644762337365,0
-0.007203569193332777,-0.9925737525771762,-0.9856044117801462,0
-0.5563392581148962,1.1591427403461063,0.4239757815806243,1
-0.32446135086946254,-0.0362553112779395,-1.4554644762337365,1
1.615604422784772,-0.753494142252367,1.3636959104878048,0
-0.6344096931804355,0.08328449388446509,-1.4554644762337365,0
-0.7846748985910614,-0.5144145319275578,-0.9856044117801462,0
-0.6794189717328045,-1.4707329732267946,0.8938358460342145,1
-0.6485225338008536,-0.2753349216027487,1.3636959104878048,0
-0.8000809477145457,1.1591427403461063,-0.04588428287296586,1
-0.505651107440367,-0.8730339474147716,-1.4554644762337365,0
-0.7781526296190755,-1.4707329732267946,0.8938358460342145,1
-0.7894260341784134,-0.5144145319275578,-1.4554644762337365,0
-0.3969091402694968,-0.0362553112779395,0.4239757815806243,0
1.9320750340677308,0.32236410420927425,0.8938358460342145,0
-0.4938997779994611,-1.2316533629019855,-0.515744347326556,1
-0.6651093385140938,0.9200631300212971,1.3636959104878048,0
1.8631132849803096,1.1591427403461063,0.8938358460342145,0
-0.6395825271927003,1.1591427403461063,-0.9856044117801462,1
1.3677863150776313,0.08328449388446509,-0.515744347326556,1
1.9942614951282185,1.0396029351837017,-0.9856044117801462,1
-0.7365450516943371,-0.6339543370899624,-1.4554644762337365,1
1.7256114852303803,1.1591427403461063,0.4239757815806243,1
1.3779633037321957,1.1591427403461063,-0.9856044117801462,1
0.8685516064374266,0.20282429904686966,0.4239757815806243,0
-0.7410993946833964,1.0396029351837017,0.8938358460342145,1
0.012082105439349925,0.9200631300212971,-0.9856044117801462,0
-0.7822852741832217,-0.15579511644034408,-1.4554644762337365,0
-0.7783775354456957,1.1591427403461063,0.8938358460342145,1
0.02847211755429743,1.0396029351837017,0.4239757815806243,1
0.26102474227959177,-1.2316533629019855,-0.9856044117801462,0
1.9046927496767203,1.1591427403461063,0.4239757815806243,0
1.8933350054324003,0.32236410420927425,-0.04588428287296586,0
-0.528479048842318,-0.9925737525771762,-0.515744347326556,0
-0.7014035162849298,-1.35119316806439,-1.4554644762337365,1
-0.7942615094507477,-0.8730339474147716,-1.4554644762337365,0
-0.7779558370207829,1.1591427403461063,-1.4554644762337365,1
1.227979230604845,-0.0362553112779395,0.8938358460342145,0
-0.7559994056969851,1.0396029351837017,-1.4554644762337365,1
1.9242876698210063,-1.2316533629019855,-0.04588428287296586,1
-0.49867902681514054,-1.4707329732267946,0.4239757815806243,1
1.941268059730832,-1.4707329732267946,0.8938358460342145,1
